objectId,coord_ra,coord_dec,g_cModelFlux,r_cModelFlux,i_cModelFlux,z_cModelFlux,y_cModelFlux,u_cModelFlux,shape_xx,shape_xy,shape_yy,refExtendedness,g_mag,r_mag,i_mag,z_mag,y_mag,u_mag,u_g,g_r
614438364963161466,95.17593406581564,-24.562365042824872,220.05799865722656,408.3320007324219,536.39697265625,426.52801513671875,1916.4300537109375,29.83329963684082,5.988279819488525,3.538480043411255,7.13778018951416,1.0,25.543657302856445,24.872467041015625,24.576282501220703,24.825130462646484,23.193767547607422,27.713245391845703,2.169588088989258,0.6711902618408203
614438364963161458,95.17467730489219,-24.56256547774206,1019.5,2146.43994140625,2596.52001953125,2670.429931640625,4541.85986328125,405.0299987792969,6.402029991149902,-0.196493998169899,5.6804399490356445,1.0,23.879032135009766,23.070701599121094,22.86402130126953,22.833545684814453,22.256916046142578,24.881282806396484,1.0022506713867188,0.8083305358886719
614438364963161373,95.18778141552964,-24.56437337047977,861.2890014648438,1522.800048828125,2311.4599609375,3138.139892578125,4703.169921875,11.54740047454834,9.077790260314941,0.8993510007858276,7.222400188446045,1.0,24.06212615966797,23.443391799926758,22.990283966064453,22.65831756591797,22.219022750854492,28.743789672851562,4.681663513183594,0.6187343597412109
614438364963161243,95.21541285146378,-24.55285444141857,416.0589904785156,896.1279907226562,3342.929931640625,5898.490234375,11262.599609375,75.13990020751953,7.941549777984619,-1.639549970626831,5.484330177307129,1.0,24.85211181640625,24.019073486328125,22.58968162536621,21.973148345947266,21.27090072631836,26.710323333740234,1.8582115173339844,0.833038330078125
614438364963161171,95.1671488245543,-24.565770382527834,624.2630004882812,1204.8399658203125,66.45989990234375,1809.8299560546875,4662.7001953125,118.75499725341797,19.180299758911133,1.612630009651184,12.950900077819824,1.0,24.411579132080078,23.697675704956055,26.84360122680664,23.255905151367188,22.228404998779297,26.213369369506836,1.8017902374267578,0.7139034271240234
614438364963161223,95.22876693518282,-24.554484579068266,1386.02001953125,2875.39990234375,1756.93994140625,4670.85986328125,19101.400390625,180.95799255371094,27.857999801635742,-0.20758800208568573,10.155500411987305,1.0,23.545576095581055,22.753253936767578,23.28810691833496,22.22650718688965,20.697336196899414,25.756053924560547,2.210477828979492,0.7923221588134766
614438364963161321,95.1925123926038,-24.553084680893416,918.6790161132812,1608.9300537109375,2813.1201171875,3511.340087890625,2719.760009765625,334.6189880371094,6.059969902038574,0.728430986404419,5.218480110168457,1.0,23.992088317871094,23.383655548095703,22.777027130126953,22.536317825317383,22.81367301940918,25.088623046875,1.0965347290039062,0.6084327697753906
614438364963160038,95.19831246929638,-24.588134457158073,26799.69921875,42809.5,49199.0,52952.0,54185.8984375,8098.83984375,4.187930107116699,-0.2196190059185028,3.9718499183654785,1.0,20.329673767089844,19.821147918701172,19.670108795166016,19.590293884277344,19.565282821655273,21.628942489624023,1.2992687225341797,0.5085258483886719
614438364963160028,95.16088395595227,-24.586321867763736,345.21600341796875,557.7039794921875,500.54400634765625,778.0170288085938,1518.239990234375,124.33799743652344,6.34798002243042,0.8493949770927429,5.9474101066589355,1.0,25.054771423339844,24.53399085998535,24.65139389038086,24.172527313232422,23.44664764404297,26.163490295410156,1.1087188720703125,0.5207805633544922
614438364963160126,95.16362803645436,-24.585217057348572,1157.280029296875,2071.719970703125,1773.4200439453125,3633.199951171875,1898.9599609375,116.30400085449219,19.2455997467041,-7.665219783782959,25.67919921875,1.0,23.741403579711914,23.109172821044922,23.277969360351562,22.49927520751953,23.20370864868164,26.236011505126953,2.494607925415039,0.6322307586669922
614438364963160069,95.21712435244456,-24.585664400503447,374.1650085449219,755.4340209960938,1494.52001953125,1793.8499755859375,4578.89990234375,6.257400035858154,13.072500228881836,-9.545900344848633,13.555000305175781,1.0,24.967342376708984,24.20450782775879,23.4637451171875,23.265533447265625,22.248096466064453,29.409015655517578,4.441673278808594,0.7628345489501953
614438364963160071,95.21783724851672,-24.585079932106414,577.85302734375,1069.18994140625,1427.469970703125,1781.18994140625,3546.760009765625,35.421600341796875,16.911800384521484,-4.534820079803467,15.776900291442871,1.0,24.49545669555664,23.827362060546875,23.513580322265625,23.273223876953125,22.525421142578125,27.52682876586914,3.0313720703125,0.6680946350097656
614438364963160061,95.22163804184059,-24.585424168700456,842.0469970703125,1780.5899658203125,832.219970703125,4104.6298828125,16079.599609375,244.59300231933594,56.966400146484375,45.44279861450195,55.60599899291992,1.0,24.086658477783203,23.273590087890625,24.099403381347656,22.36681365966797,20.88431167602539,25.428890228271484,1.3422317504882812,0.8130683898925781
614438364963160660,95.23925607297443,-24.578702529190146,628.8289794921875,1240.219970703125,1725.6099853515625,1565.280029296875,505.1789855957031,87.12129974365234,4.929959774017334,-1.1212799549102783,5.097489833831787,1.0,24.403667449951172,23.66625213623047,23.30764389038086,23.41351890563965,24.641386032104492,26.5496883392334,2.1460208892822266,0.7374153137207031
